𞟨ⶀ	U+1E7E8 U+2D80
𞟫ⶀ	U+1E7EB U+2D80
𞟩ⶀ	U+1E7E9 U+2D80
𞟷ⶀ	U+1E7F7 U+2D80
𞟵ⶀ	U+1E7F5 U+2D80
ኰⶁ	U+12B0 U+2D81
𞟨ⶁ	U+1E7E8 U+2D81
𞟫ⶁ	U+1E7EB U+2D81
𞟩ⶁ	U+1E7E9 U+2D81
𞟷ⶁ	U+1E7F7 U+2D81
𞟵ⶁ	U+1E7F5 U+2D81
ኰⶂ	U+12B0 U+2D82
𞟨ⶂ	U+1E7E8 U+2D82
𞟫ⶂ	U+1E7EB U+2D82
𞟩ⶂ	U+1E7E9 U+2D82
𞟷ⶂ	U+1E7F7 U+2D82
𞟵ⶂ	U+1E7F5 U+2D82
ኰⶃ	U+12B0 U+2D83
𞟨ⶃ	U+1E7E8 U+2D83
𞟫ⶃ	U+1E7EB U+2D83
𞟩ⶃ	U+1E7E9 U+2D83
𞟷ⶃ	U+1E7F7 U+2D83
𞟵ⶃ	U+1E7F5 U+2D83
ኰⶆ	U+12B0 U+2D86
𞟨ⶆ	U+1E7E8 U+2D86
𞟫ⶆ	U+1E7EB U+2D86
𞟩ⶆ	U+1E7E9 U+2D86
𞟷ⶆ	U+1E7F7 U+2D86
𞟵ⶆ	U+1E7F5 U+2D86
ኰⶇ	U+12B0 U+2D87
𞟨ⶇ	U+1E7E8 U+2D87
𞟫ⶇ	U+1E7EB U+2D87
𞟩ⶇ	U+1E7E9 U+2D87
𞟷ⶇ	U+1E7F7 U+2D87
𞟵ⶇ	U+1E7F5 U+2D87
ኰⶉ	U+12B0 U+2D89
𞟨ⶉ	U+1E7E8 U+2D89
𞟫ⶉ	U+1E7EB U+2D89
𞟩ⶉ	U+1E7E9 U+2D89
𞟷ⶉ	U+1E7F7 U+2D89
𞟵ⶉ	U+1E7F5 U+2D89
ኰⶊ	U+12B0 U+2D8A
𞟨ⶊ	U+1E7E8 U+2D8A
𞟫ⶊ	U+1E7EB U+2D8A
𞟩ⶊ	U+1E7E9 U+2D8A
𞟷ⶊ	U+1E7F7 U+2D8A
𞟵ⶊ	U+1E7F5 U+2D8A
ኰⶋ	U+12B0 U+2D8B
𞟨ⶋ	U+1E7E8 U+2D8B
𞟫ⶋ	U+1E7EB U+2D8B
𞟩ⶋ	U+1E7E9 U+2D8B
𞟷ⶋ	U+1E7F7 U+2D8B
𞟵ⶋ	U+1E7F5 U+2D8B
ኰⶎ	U+12B0 U+2D8E
𞟨ⶎ	U+1E7E8 U+2D8E
𞟫ⶎ	U+1E7EB U+2D8E
𞟩ⶎ	U+1E7E9 U+2D8E
𞟷ⶎ	U+1E7F7 U+2D8E
𞟵ⶎ	U+1E7F5 U+2D8E
ኰⶑ	U+12B0 U+2D91
𞟨ⶑ	U+1E7E8 U+2D91
𞟫ⶑ	U+1E7EB U+2D91
𞟩ⶑ	U+1E7E9 U+2D91
𞟷ⶑ	U+1E7F7 U+2D91
𞟵ⶑ	U+1E7F5 U+2D91
ኰⶒ	U+12B0 U+2D92
𞟨ⶒ	U+1E7E8 U+2D92
𞟫ⶒ	U+1E7EB U+2D92
𞟩ⶒ	U+1E7E9 U+2D92
𞟷ⶒ	U+1E7F7 U+2D92
𞟵ⶒ	U+1E7F5 U+2D92
ኰⶕ	U+12B0 U+2D95
𞟨ⶕ	U+1E7E8 U+2D95
𞟫ⶕ	U+1E7EB U+2D95
𞟩ⶕ	U+1E7E9 U+2D95
𞟷ⶕ	U+1E7F7 U+2D95
𞟵ⶕ	U+1E7F5 U+2D95
ኰⶫ	U+12B0 U+2DAB
𞟨ⶫ	U+1E7E8 U+2DAB
𞟫ⶫ	U+1E7EB U+2DAB
𞟩ⶫ	U+1E7E9 U+2DAB
𞟷ⶫ	U+1E7F7 U+2DAB
𞟵ⶫ	U+1E7F5 U+2DAB
ኰⶵ	U+12B0 U+2DB5
𞟨ⶵ	U+1E7E8 U+2DB5
𞟫ⶵ	U+1E7EB U+2DB5
𞟩ⶵ	U+1E7E9 U+2DB5
𞟷ⶵ	U+1E7F7 U+2DB5
𞟵ⶵ	U+1E7F5 U+2DB5
ኰⷃ	U+12B0 U+2DC3
𞟨ⷃ	U+1E7E8 U+2DC3
𞟫ⷃ	U+1E7EB U+2DC3
𞟩ⷃ	U+1E7E9 U+2DC3
𞟷ⷃ	U+1E7F7 U+2DC3
𞟵ⷃ	U+1E7F5 U+2DC3
ኰⷅ	U+12B0 U+2DC5
𞟨ⷅ	U+1E7E8 U+2DC5
𞟫ⷅ	U+1E7EB U+2DC5
𞟩ⷅ	U+1E7E9 U+2DC5
𞟷ⷅ	U+1E7F7 U+2DC5
𞟵ⷅ	U+1E7F5 U+2DC5
ኰⷆ	U+12B0 U+2DC6
𞟨ⷆ	U+1E7E8 U+2DC6
𞟫ⷆ	U+1E7EB U+2DC6
𞟩ⷆ	U+1E7E9 U+2DC6
𞟷ⷆ	U+1E7F7 U+2DC6
𞟵ⷆ	U+1E7F5 U+2DC6
ኰⷛ	U+12B0 U+2DDB
𞟨ⷛ	U+1E7E8 U+2DDB
𞟫ⷛ	U+1E7EB U+2DDB
𞟩ⷛ	U+1E7E9 U+2DDB
𞟷ⷛ	U+1E7F7 U+2DDB
𞟵ⷛ	U+1E7F5 U+2DDB
ኰⷝ	U+12B0 U+2DDD
𞟨ⷝ	U+1E7E8 U+2DDD
𞟫ⷝ	U+1E7EB U+2DDD
𞟩ⷝ	U+1E7E9 U+2DDD
𞟷ⷝ	U+1E7F7 U+2DDD
𞟵ⷝ	U+1E7F5 U+2DDD
ኰꬕ	U+12B0 U+AB15
𞟨ꬕ	U+1E7E8 U+AB15
𞟫ꬕ	U+1E7EB U+AB15
𞟩ꬕ	U+1E7E9 U+AB15
𞟷ꬕ	U+1E7F7 U+AB15
𞟵ꬕ	U+1E7F5 U+AB15
ኲሂ	U+12B2 U+1202
ኲሃ	U+12B2 U+1203
ኲሄ	U+12B2 U+1204
ኵሂ	U+12B5 U+1202
ኵሃ	U+12B5 U+1203
ኵሄ	U+12B5 U+1204
ዂሂ	U+12C2 U+1202
ዂሃ	U+12C2 U+1203
ዂሄ	U+12C2 U+1204
ኲለ	U+12B2 U+1208
ኲሉ	U+12B2 U+1209
ኲሊ	U+12B2 U+120A
ኲሌ	U+12B2 U+120C
ኲል	U+12B2 U+120D
ኲሎ	U+12B2 U+120E
ኵለ	U+12B5 U+1208
ኵሉ	U+12B5 U+1209
ኵሊ	U+12B5 U+120A
ኵሌ	U+12B5 U+120C
ኵል	U+12B5 U+120D
ኵሎ	U+12B5 U+120E
ዂለ	U+12C2 U+1208
ዂሉ	U+12C2 U+1209
ዂሊ	U+12C2 U+120A
ዂሌ	U+12C2 U+120C
ዂል	U+12C2 U+120D
ዂሎ	U+12C2 U+120E
ኲሐ	U+12B2 U+1210
ኲሑ	U+12B2 U+1211
ኲሒ	U+12B2 U+1212
ኲሔ	U+12B2 U+1214
ኲሖ	U+12B2 U+1216
ኲ𞟨	U+12B2 U+1E7E8
ኲ𞟠	U+12B2 U+1E7E0
ኲ𞟥	U+12B2 U+1E7E5
ኲ𞟤	U+12B2 U+1E7E4
ኲ𞟢	U+12B2 U+1E7E2
ኲ𞟦	U+12B2 U+1E7E6
ኲ𞟡	U+12B2 U+1E7E1
ኲ𞟪	U+12B2 U+1E7EA
ኲ𞟩	U+12B2 U+1E7E9
ኵሐ	U+12B5 U+1210
ኵሑ	U+12B5 U+1211
ኵሒ	U+12B5 U+1212
ኵሔ	U+12B5 U+1214
ኵሖ	U+12B5 U+1216
ኵ𞟨	U+12B5 U+1E7E8
ኵ𞟠	U+12B5 U+1E7E0
ኵ𞟥	U+12B5 U+1E7E5
ኵ𞟤	U+12B5 U+1E7E4
ኵ𞟢	U+12B5 U+1E7E2
ኵ𞟦	U+12B5 U+1E7E6
ኵ𞟡	U+12B5 U+1E7E1
ኵ𞟪	U+12B5 U+1E7EA
ኵ𞟩	U+12B5 U+1E7E9
ዂሐ	U+12C2 U+1210
ዂሑ	U+12C2 U+1211
ዂሒ	U+12C2 U+1212
ዂሔ	U+12C2 U+1214
ዂሖ	U+12C2 U+1216
ዂ𞟨	U+12C2 U+1E7E8
ዂ𞟠	U+12C2 U+1E7E0
ዂ𞟥	U+12C2 U+1E7E5
ዂ𞟤	U+12C2 U+1E7E4
ዂ𞟢	U+12C2 U+1E7E2
ዂ𞟦	U+12C2 U+1E7E6
ዂ𞟡	U+12C2 U+1E7E1
ዂ𞟪	U+12C2 U+1E7EA
ዂ𞟩	U+12C2 U+1E7E9
ኲሓ	U+12B2 U+1213
ኲሗ	U+12B2 U+1217
ኲ𞟣	U+12B2 U+1E7E3
ኵሓ	U+12B5 U+1213
ኵሗ	U+12B5 U+1217
ኵ𞟣	U+12B5 U+1E7E3
ዂሓ	U+12C2 U+1213
ዂሗ	U+12C2 U+1217
ዂ𞟣	U+12C2 U+1E7E3
ኲሕ	U+12B2 U+1215
ኲ𞟫	U+12B2 U+1E7EB
ኵሕ	U+12B5 U+1215
ኵ𞟫	U+12B5 U+1E7EB
ዂሕ	U+12C2 U+1215
ዂ𞟫	U+12C2 U+1E7EB
ኲረ	U+12B2 U+1228
ኲሪ	U+12B2 U+122A
ኲራ	U+12B2 U+122B
ኲሬ	U+12B2 U+122C
ኲፈ	U+12B2 U+1348
ኲፊ	U+12B2 U+134A
ኲፌ	U+12B2 U+134C
ኲᎈ	U+12B2 U+1388
ኲᎉ	U+12B2 U+1389
ኲ𞟼	U+12B2 U+1E7FC
ኲ𞟻	U+12B2 U+1E7FB
ኵረ	U+12B5 U+1228
ኵሪ	U+12B5 U+122A
ኵራ	U+12B5 U+122B
ኵሬ	U+12B5 U+122C
ኵፈ	U+12B5 U+1348
ኵፊ	U+12B5 U+134A
ኵፌ	U+12B5 U+134C
ኵᎈ	U+12B5 U+1388
ኵᎉ	U+12B5 U+1389
ኵ𞟼	U+12B5 U+1E7FC
ኵ𞟻	U+12B5 U+1E7FB
ዂረ	U+12C2 U+1228
ዂሪ	U+12C2 U+122A
ዂራ	U+12C2 U+122B
ዂሬ	U+12C2 U+122C
ዂፈ	U+12C2 U+1348
ዂፊ	U+12C2 U+134A
ዂፌ	U+12C2 U+134C
ዂᎈ	U+12C2 U+1388
ዂᎉ	U+12C2 U+1389
ዂ𞟼	U+12C2 U+1E7FC
ዂ𞟻	U+12C2 U+1E7FB
ኲር	U+12B2 U+122D
ኲሮ	U+12B2 U+122E
ኲፎ	U+12B2 U+134E
ኵር	U+12B5 U+122D
ኵሮ	U+12B5 U+122E
ኵፎ	U+12B5 U+134E
ዂር	U+12C2 U+122D
ዂሮ	U+12C2 U+122E
ዂፎ	U+12C2 U+134E
ኲቀ	U+12B2 U+1240
ኲቁ	U+12B2 U+1241
ኲቂ	U+12B2 U+1242
ኲቄ	U+12B2 U+1244
ኲቈ	U+12B2 U+1248
ኲቊ	U+12B2 U+124A
ኲቍ	U+12B2 U+124D
ኲ𞟱	U+12B2 U+1E7F1
ኲ𞟰	U+12B2 U+1E7F0
ኵቀ	U+12B5 U+1240
ኵቁ	U+12B5 U+1241
ኵቂ	U+12B5 U+1242
ኵቄ	U+12B5 U+1244
ኵቈ	U+12B5 U+1248
ኵቊ	U+12B5 U+124A
ኵቍ	U+12B5 U+124D
ኵ𞟱	U+12B5 U+1E7F1
ኵ𞟰	U+12B5 U+1E7F0
ዂቀ	U+12C2 U+1240
ዂቁ	U+12C2 U+1241
ዂቂ	U+12C2 U+1242
ዂቄ	U+12C2 U+1244
ዂቈ	U+12C2 U+1248
ዂቊ	U+12C2 U+124A
ዂቍ	U+12C2 U+124D
ዂ𞟱	U+12C2 U+1E7F1
ዂ𞟰	U+12C2 U+1E7F0
ኲብ	U+12B2 U+1265
ኲቭ	U+12B2 U+126D
ኲᎇ	U+12B2 U+1387
ኲⶄ	U+12B2 U+2D84
ኲⶅ	U+12B2 U+2D85
ኲⶏ	U+12B2 U+2D8F
ኲⶐ	U+12B2 U+2D90
ኲⶠ	U+12B2 U+2DA0
ኲⶡ	U+12B2 U+2DA1
ኲⶢ	U+12B2 U+2DA2
ኲⶣ	U+12B2 U+2DA3
ኲⶤ	U+12B2 U+2DA4
ኲⶥ	U+12B2 U+2DA5
ኲⶦ	U+12B2 U+2DA6
ኵብ	U+12B5 U+1265
ኵቭ	U+12B5 U+126D
ኵᎇ	U+12B5 U+1387
ኵⶄ	U+12B5 U+2D84
ኵⶅ	U+12B5 U+2D85
ኵⶏ	U+12B5 U+2D8F
ኵⶐ	U+12B5 U+2D90
ኵⶠ	U+12B5 U+2DA0
ኵⶡ	U+12B5 U+2DA1
ኵⶢ	U+12B5 U+2DA2
ኵⶣ	U+12B5 U+2DA3
ኵⶤ	U+12B5 U+2DA4
ኵⶥ	U+12B5 U+2DA5
ኵⶦ	U+12B5 U+2DA6
ዂብ	U+12C2 U+1265
ዂቭ	U+12C2 U+126D
ዂᎇ	U+12C2 U+1387
ዂⶄ	U+12C2 U+2D84
ዂⶅ	U+12C2 U+2D85
ዂⶏ	U+12C2 U+2D8F
ዂⶐ	U+12C2 U+2D90
ዂⶠ	U+12C2 U+2DA0
ዂⶡ	U+12C2 U+2DA1
ዂⶢ	U+12C2 U+2DA2
ዂⶣ	U+12C2 U+2DA3
ዂⶤ	U+12C2 U+2DA4
ዂⶥ	U+12C2 U+2DA5
ዂⶦ	U+12C2 U+2DA6
ኲኀ	U+12B2 U+1280
ኲኁ	U+12B2 U+1281
ኲኂ	U+12B2 U+1282
ኲኄ	U+12B2 U+1284
ኲኊ	U+12B2 U+128A
ኲኍ	U+12B2 U+128D
ኲኈ	U+12B2 U+1288
ኵኀ	U+12B5 U+1280
ኵኁ	U+12B5 U+1281
ኵኂ	U+12B5 U+1282
ኵኄ	U+12B5 U+1284
ኵኊ	U+12B5 U+128A
ኵኍ	U+12B5 U+128D
ኵኈ	U+12B5 U+1288
ዂኀ	U+12C2 U+1280
ዂኁ	U+12C2 U+1281
ዂኂ	U+12C2 U+1282
ዂኄ	U+12C2 U+1284
ዂኊ	U+12C2 U+128A
ዂኍ	U+12C2 U+128D
ዂኈ	U+12C2 U+1288
ኲና	U+12B2 U+1293
ኲኖ	U+12B2 U+1296
ኵና	U+12B5 U+1293
ኵኖ	U+12B5 U+1296
ዂና	U+12C2 U+1293
ዂኖ	U+12C2 U+1296
ኲኘ	U+12B2 U+1298
ኲኙ	U+12B2 U+1299
ኲኚ	U+12B2 U+129A
ኵኘ	U+12B5 U+1298
ኵኙ	U+12B5 U+1299
ኵኚ	U+12B5 U+129A
ዂኘ	U+12C2 U+1298
ዂኙ	U+12C2 U+1299
ዂኚ	U+12C2 U+129A
ኲኛ	U+12B2 U+129B
ኲኞ	U+12B2 U+129E
ኵኛ	U+12B5 U+129B
ኵኞ	U+12B5 U+129E
ዂኛ	U+12C2 U+129B
ዂኞ	U+12C2 U+129E
ኲካ	U+12B2 U+12AB
ኲⷋ	U+12B2 U+2DCB
ኵካ	U+12B5 U+12AB
ኵⷋ	U+12B5 U+2DCB
ዂካ	U+12C2 U+12AB
ዂⷋ	U+12C2 U+2DCB
ኲኸ	U+12B2 U+12B8
ኲኹ	U+12B2 U+12B9
ኲኺ	U+12B2 U+12BA
ኲኻ	U+12B2 U+12BB
ኲኼ	U+12B2 U+12BC
ኲኽ	U+12B2 U+12BD
ኲኾ	U+12B2 U+12BE
ኲዀ	U+12B2 U+12C0
ኲዂ	U+12B2 U+12C2
ኲዃ	U+12B2 U+12C3
ኲዄ	U+12B2 U+12C4
ኲዅ	U+12B2 U+12C5
ኵኸ	U+12B5 U+12B8
ኵኹ	U+12B5 U+12B9
ኵኺ	U+12B5 U+12BA
ኵኻ	U+12B5 U+12BB
ኵኼ	U+12B5 U+12BC
ኵኽ	U+12B5 U+12BD
ኵኾ	U+12B5 U+12BE
ኵዀ	U+12B5 U+12C0
ኵዂ	U+12B5 U+12C2
ኵዃ	U+12B5 U+12C3
ኵዄ	U+12B5 U+12C4
ኵዅ	U+12B5 U+12C5
ዂኸ	U+12C2 U+12B8
ዂኹ	U+12C2 U+12B9
ዂኺ	U+12C2 U+12BA
ዂኻ	U+12C2 U+12BB
ዂኼ	U+12C2 U+12BC
ዂኽ	U+12C2 U+12BD
ዂኾ	U+12C2 U+12BE
ዂዀ	U+12C2 U+12C0
ዂዂ	U+12C2 U+12C2
ዂዃ	U+12C2 U+12C3
ዂዄ	U+12C2 U+12C4
ዂዅ	U+12C2 U+12C5
ኲዕ	U+12B2 U+12D5
ኲፅ	U+12B2 U+1345
ኵዕ	U+12B5 U+12D5
ኵፅ	U+12B5 U+1345
ዂዕ	U+12C2 U+12D5
ዂፅ	U+12C2 U+1345
ኲዖ	U+12B2 U+12D6
ኲፆ	U+12B2 U+1346
ኵዖ	U+12B5 U+12D6
ኵፆ	U+12B5 U+1346
ዂዖ	U+12C2 U+12D6
ዂፆ	U+12C2 U+1346
ኲዝ	U+12B2 U+12DD
ኲዠ	U+12B2 U+12E0
ኲዡ	U+12B2 U+12E1
ኲዢ	U+12B2 U+12E2
ኲዣ	U+12B2 U+12E3
ኲዤ	U+12B2 U+12E4
ኲዦ	U+12B2 U+12E6
ኲዧ	U+12B2 U+12E7
ኵዝ	U+12B5 U+12DD
ኵዠ	U+12B5 U+12E0
ኵዡ	U+12B5 U+12E1
ኵዢ	U+12B5 U+12E2
ኵዣ	U+12B5 U+12E3
ኵዤ	U+12B5 U+12E4
ኵዦ	U+12B5 U+12E6
ኵዧ	U+12B5 U+12E7
ዂዝ	U+12C2 U+12DD
ዂዠ	U+12C2 U+12E0
ዂዡ	U+12C2 U+12E1
ዂዢ	U+12C2 U+12E2
ዂዣ	U+12C2 U+12E3
ዂዤ	U+12C2 U+12E4
ዂዦ	U+12C2 U+12E6
ዂዧ	U+12C2 U+12E7
ኲይ	U+12B2 U+12ED
ኲደ	U+12B2 U+12F0
ኲድ	U+12B2 U+12F5
ኲዽ	U+12B2 U+12FD
ኵይ	U+12B5 U+12ED
ኵደ	U+12B5 U+12F0
ኵድ	U+12B5 U+12F5
ኵዽ	U+12B5 U+12FD
ዂይ	U+12C2 U+12ED
ዂደ	U+12C2 U+12F0
ዂድ	U+12C2 U+12F5
ዂዽ	U+12C2 U+12FD
ኲዱ	U+12B2 U+12F1
ኲዲ	U+12B2 U+12F2
ኲዳ	U+12B2 U+12F3
ኲዷ	U+12B2 U+12F7
ኲዹ	U+12B2 U+12F9
ኲዺ	U+12B2 U+12FA
ኲዻ	U+12B2 U+12FB
ኲዿ	U+12B2 U+12FF
ኵዱ	U+12B5 U+12F1
ኵዲ	U+12B5 U+12F2
ኵዳ	U+12B5 U+12F3
ኵዷ	U+12B5 U+12F7
ኵዹ	U+12B5 U+12F9
ኵዺ	U+12B5 U+12FA
ኵዻ	U+12B5 U+12FB
ኵዿ	U+12B5 U+12FF
ዂዱ	U+12C2 U+12F1
ዂዲ	U+12C2 U+12F2
ዂዳ	U+12C2 U+12F3
ዂዷ	U+12C2 U+12F7
ዂዹ	U+12C2 U+12F9
ዂዺ	U+12C2 U+12FA
ዂዻ	U+12C2 U+12FB
ዂዿ	U+12C2 U+12FF
ኲዶ	U+12B2 U+12F6
ኲዾ	U+12B2 U+12FE
ኵዶ	U+12B5 U+12F6
ኵዾ	U+12B5 U+12FE
ዂዶ	U+12C2 U+12F6
ዂዾ	U+12C2 U+12FE
ኲዼ	U+12B2 U+12FC
ኲꬌ	U+12B2 U+AB0C
ኵዼ	U+12B5 U+12FC
ኵꬌ	U+12B5 U+AB0C
ዂዼ	U+12C2 U+12FC
ዂꬌ	U+12C2 U+AB0C
ኲጁ	U+12B2 U+1301
ኲጂ	U+12B2 U+1302
ኲጃ	U+12B2 U+1303
ኲጄ	U+12B2 U+1304
ኲጇ	U+12B2 U+1307
ኵጁ	U+12B5 U+1301
ኵጂ	U+12B5 U+1302
ኵጃ	U+12B5 U+1303
ኵጄ	U+12B5 U+1304
ኵጇ	U+12B5 U+1307
ዂጁ	U+12C2 U+1301
ዂጂ	U+12C2 U+1302
ዂጃ	U+12C2 U+1303
ዂጄ	U+12C2 U+1304
ዂጇ	U+12C2 U+1307
ኲገ	U+12B2 U+1308
ኲጉ	U+12B2 U+1309
ኲጊ	U+12B2 U+130A
ኲጌ	U+12B2 U+130C
ኲግ	U+12B2 U+130D
ኲጒ	U+12B2 U+1312
ኲጕ	U+12B2 U+1315
ኲ𞟺	U+12B2 U+1E7FA
ኲ𞟹	U+12B2 U+1E7F9
ኲ𞟸	U+12B2 U+1E7F8
ኵገ	U+12B5 U+1308
ኵጉ	U+12B5 U+1309
ኵጊ	U+12B5 U+130A
ኵጌ	U+12B5 U+130C
ኵግ	U+12B5 U+130D
ኵጒ	U+12B5 U+1312
ኵጕ	U+12B5 U+1315
ኵ𞟺	U+12B5 U+1E7FA
ኵ𞟹	U+12B5 U+1E7F9
ኵ𞟸	U+12B5 U+1E7F8
ዂገ	U+12C2 U+1308
ዂጉ	U+12C2 U+1309
ዂጊ	U+12C2 U+130A
ዂጌ	U+12C2 U+130C
ዂግ	U+12C2 U+130D
ዂጒ	U+12C2 U+1312
ዂጕ	U+12C2 U+1315
ዂ𞟺	U+12C2 U+1E7FA
ዂ𞟹	U+12C2 U+1E7F9
ዂ𞟸	U+12C2 U+1E7F8
ኲጰ	U+12B2 U+1330
ኲጱ	U+12B2 U+1331
ኲጲ	U+12B2 U+1332
ኲጴ	U+12B2 U+1334
ኲጵ	U+12B2 U+1335
ኲጶ	U+12B2 U+1336
ኲጸ	U+12B2 U+1338
ኲጹ	U+12B2 U+1339
ኲጺ	U+12B2 U+133A
ኲጼ	U+12B2 U+133C
ኲጽ	U+12B2 U+133D
ኲጾ	U+12B2 U+133E
ኵጰ	U+12B5 U+1330
ኵጱ	U+12B5 U+1331
ኵጲ	U+12B5 U+1332
ኵጴ	U+12B5 U+1334
ኵጵ	U+12B5 U+1335
ኵጶ	U+12B5 U+1336
ኵጸ	U+12B5 U+1338
ኵጹ	U+12B5 U+1339
ኵጺ	U+12B5 U+133A
ኵጼ	U+12B5 U+133C
ኵጽ	U+12B5 U+133D
ኵጾ	U+12B5 U+133E
ዂጰ	U+12C2 U+1330
ዂጱ	U+12C2 U+1331
ዂጲ	U+12C2 U+1332
ዂጴ	U+12C2 U+1334
ዂጵ	U+12C2 U+1335
ዂጶ	U+12C2 U+1336
ዂጸ	U+12C2 U+1338
ዂጹ	U+12C2 U+1339
ዂጺ	U+12C2 U+133A
ዂጼ	U+12C2 U+133C
ዂጽ	U+12C2 U+133D
ዂጾ	U+12C2 U+133E
ኲጳ	U+12B2 U+1333
ኲጷ	U+12B2 U+1337
ኲጻ	U+12B2 U+133B
ኲጿ	U+12B2 U+133F
ኵጳ	U+12B5 U+1333
ኵጷ	U+12B5 U+1337
ኵጻ	U+12B5 U+133B
ኵጿ	U+12B5 U+133F
ዂጳ	U+12C2 U+1333
ዂጷ	U+12C2 U+1337
ዂጻ	U+12C2 U+133B
ዂጿ	U+12C2 U+133F
ኲፐ	U+12B2 U+1350
ኲፑ	U+12B2 U+1351
ኲፒ	U+12B2 U+1352
ኲፔ	U+12B2 U+1354
ኲᎌ	U+12B2 U+138C
ኲᎍ	U+12B2 U+138D
ኲ𞟾	U+12B2 U+1E7FE
ኲ𞟽	U+12B2 U+1E7FD
ኵፐ	U+12B5 U+1350
ኵፑ	U+12B5 U+1351
ኵፒ	U+12B5 U+1352
ኵፔ	U+12B5 U+1354
ኵᎌ	U+12B5 U+138C
ኵᎍ	U+12B5 U+138D
ኵ𞟾	U+12B5 U+1E7FE
ኵ𞟽	U+12B5 U+1E7FD
ዂፐ	U+12C2 U+1350
ዂፑ	U+12C2 U+1351
ዂፒ	U+12C2 U+1352
ዂፔ	U+12C2 U+1354
ዂᎌ	U+12C2 U+138C
ዂᎍ	U+12C2 U+138D
ዂ𞟾	U+12C2 U+1E7FE
ዂ𞟽	U+12C2 U+1E7FD
ኲፕ	U+12B2 U+1355
ኲᎏ	U+12B2 U+138F
ኵፕ	U+12B5 U+1355
ኵᎏ	U+12B5 U+138F
ዂፕ	U+12C2 U+1355
ዂᎏ	U+12C2 U+138F
ኲፘ	U+12B2 U+1358
ኲፚ	U+12B2 U+135A
ኵፘ	U+12B5 U+1358
ኵፚ	U+12B5 U+135A
ዂፘ	U+12C2 U+1358
ዂፚ	U+12C2 U+135A
ኲⶨ	U+12B2 U+2DA8
ኲⶩ	U+12B2 U+2DA9
ኲⶪ	U+12B2 U+2DAA
ኲⶬ	U+12B2 U+2DAC
ኲⶮ	U+12B2 U+2DAE
ኵⶨ	U+12B5 U+2DA8
ኵⶩ	U+12B5 U+2DA9
ኵⶪ	U+12B5 U+2DAA
ኵⶬ	U+12B5 U+2DAC
ኵⶮ	U+12B5 U+2DAE
ዂⶨ	U+12C2 U+2DA8
ዂⶩ	U+12C2 U+2DA9
ዂⶪ	U+12C2 U+2DAA
ዂⶬ	U+12C2 U+2DAC
ዂⶮ	U+12C2 U+2DAE
ኲⶰ	U+12B2 U+2DB0
ኲⶱ	U+12B2 U+2DB1
ኲⶲ	U+12B2 U+2DB2
ኲⶳ	U+12B2 U+2DB3
ኲⶴ	U+12B2 U+2DB4
ኲⶶ	U+12B2 U+2DB6
ኵⶰ	U+12B5 U+2DB0
ኵⶱ	U+12B5 U+2DB1
ኵⶲ	U+12B5 U+2DB2
ኵⶳ	U+12B5 U+2DB3
ኵⶴ	U+12B5 U+2DB4
ኵⶶ	U+12B5 U+2DB6
ዂⶰ	U+12C2 U+2DB0
ዂⶱ	U+12C2 U+2DB1
ዂⶲ	U+12C2 U+2DB2
ዂⶳ	U+12C2 U+2DB3
ዂⶴ	U+12C2 U+2DB4
ዂⶶ	U+12C2 U+2DB6
ኲⶸ	U+12B2 U+2DB8
ኲⶹ	U+12B2 U+2DB9
ኲⶺ	U+12B2 U+2DBA
ኲⶼ	U+12B2 U+2DBC
ኲⶾ	U+12B2 U+2DBE
ኵⶸ	U+12B5 U+2DB8
ኵⶹ	U+12B5 U+2DB9
ኵⶺ	U+12B5 U+2DBA
ኵⶼ	U+12B5 U+2DBC
ኵⶾ	U+12B5 U+2DBE
ዂⶸ	U+12C2 U+2DB8
ዂⶹ	U+12C2 U+2DB9
ዂⶺ	U+12C2 U+2DBA
ዂⶼ	U+12C2 U+2DBC
ዂⶾ	U+12C2 U+2DBE
ኲⶻ	U+12B2 U+2DBB
ኲⶽ	U+12B2 U+2DBD
ኵⶻ	U+12B5 U+2DBB
ኵⶽ	U+12B5 U+2DBD
ዂⶻ	U+12C2 U+2DBB
ዂⶽ	U+12C2 U+2DBD
ኲⷀ	U+12B2 U+2DC0
ኲⷁ	U+12B2 U+2DC1
ኲⷂ	U+12B2 U+2DC2
ኲⷄ	U+12B2 U+2DC4
ኵⷀ	U+12B5 U+2DC0
ኵⷁ	U+12B5 U+2DC1
ኵⷂ	U+12B5 U+2DC2
ኵⷄ	U+12B5 U+2DC4
ዂⷀ	U+12C2 U+2DC0
ዂⷁ	U+12C2 U+2DC1
ዂⷂ	U+12C2 U+2DC2
ዂⷄ	U+12C2 U+2DC4
ኲꬉ	U+12B2 U+AB09
ኲꬊ	U+12B2 U+AB0A
ኲꬋ	U+12B2 U+AB0B
ኵꬉ	U+12B5 U+AB09
ኵꬊ	U+12B5 U+AB0A
ኵꬋ	U+12B5 U+AB0B
ዂꬉ	U+12C2 U+AB09
ዂꬊ	U+12C2 U+AB0A
ዂꬋ	U+12C2 U+AB0B
ኲꬠ	U+12B2 U+AB20
ኲꬡ	U+12B2 U+AB21
ኲꬢ	U+12B2 U+AB22
ኲꬣ	U+12B2 U+AB23
ኲꬤ	U+12B2 U+AB24
ኲꬥ	U+12B2 U+AB25
