መረ	U+1218 U+1228	ከጀመረው	የሚመረኮዝ	ይመረመራል	እንደተጀመረና	በተመረጡት	የመረሃ	የመረጠውን	እንዳልሠመረ	ያጣመረው	ሊመረመር	በመረታት	መረብን	እየመረመረ	ሲመረመር	የመረጡትን	የሚመረጡ	ሲመረምር	የመረመረበትን	የመረብ	የመረጃዉን	ለተመረጡት	የሚመረትበት	ሊመረጡ	መመረቅያ	ከመረጣቸው	የመረመረ	መመረጧም	መረጃዎቹን	እንዳይመረጡ	መመረቃቸዉን	ይመረት	የተመረቀ	በመረጋጋቷ	የመረጃዎችን	ለተመረጡ	የሚመረጡበት	ለሚጀመረው	ለጀመረችው	በጀመረ	የሚመረኮዘው	የሚመረተውን	በሰመረበት	የጀመረችበት	ካልሠመረ	አልመረጡም	እየጨመረና	እንደሚመረመር	እየተመረተ	መረገጡን	ለጀመረው	መረጥን	በመረጃዉ	የተከመረው	ከተመረጠች	ሲመረት	ከተመረቀ	መመረት	ባለመረጋገጡ	እንደሚመረምሩ	የጀመረች	አልሠመረም	መረታቷ	ያስመረረው	ሊመረጥ	እየተመረጡ	እንደተመረቀ	ካስመረቃቸው	እንደጀመረም	የተመረተዉ	ተመረጠች	እያጉረመረመ	የሚመረጠዉ	ቢመረጡ	በመረጃዎች	ሲመረምሩ	ስለጀመረው	አለመረጋጋቱን	ያስመረራቸው	መስመረኞች	መረራን	ባለመረጋጋት	መመረጡ	የመረጠ	አለመረጋጋቱ	የተመረጡትም	መመረጡን	ለመረጡት	የተመረኮዘው	የመረጣቸው	ቢመረጡም	የተመረጠውን	የመረጃው	የመረመረዉ	የመረጠበትን	ስለተጀመረዉ	ያልሠመረው	የመረጃዉ	መረሳት	በመረከብ	አለመረጋጋቶች	እንዲመረጡ	መረጣ	መረበሽ	የመመረጥ	እንደጨመረ	የሚጀመረዉ	መረከብ	መመረጣቸዉ	በመመረጥ	የመረጠችው	የሚመረጡት	እያመረቱ	መረገጥ	የሚመረምረዉ	የመረሳት	ስለጀመረችው	እንደሚመረምር	የተቀመረ	መረጋጋቱን	ይመረምራሉ	መረዳቱ	እንዲመረመሩ	የተጣመረ	መረር	አልጀመረም	ለተጀመረው	ያልሰመረው	አስመረት	የተመረጠችው	የተመረቀዉ	የተመረጠችዉ	ከተመረቁ	መረጃወች	የመረዳት	የሚመረምሩ	በጀመረዉ	መረታቱ	የጀመረዉና	አስመረቀ	ሰመረ	አልሰመረም	የተመረጠዉ	ከሚመረተው	መረሐ	የሚመረት	ጨመረ	የተመረተ	የሚመረምረው	የተመረቁት	ተመረጠ	የተከመረ	ያጣመረ	መረብና	ስለተጀመረው	የሚመረቱ	የመረመረው	መረጋጋቱ	የመረጣቸዉ	እንደተመረጡ	መመረጧ	የተጀመረውና	እየመረጡ	የተመረጠ	ለመመረቅ	ከጀመረችበት	መረጋገጡ	መረቡን	ለመረጃ	የተመረቀው	አለመረጋጋትና	መረጋገጡን	መረጥ	በመረዳት	ከጨመረ	ያለመረጋጋት	እየተመረመረ	ይመረጣሉ	ሲመረጡ	አለመረጋጋትን	የሚመረምር	እንዲመረመር	ከመረመረ	መረጋገጥ	በመረጃው	በመረታቱ	የጀመረበትን	መረጃዎችም	እንዲመረጥ	መረጃዉን	በሚጀመረው	የተመረቁ	መመረጣቸውን	መረጃው	በተጀመረበት	መረጃዎቹ	መመረቅ	ከመረጃ	ይመረምራል	የሠመረ	መረቦች	ከተመረጡት	የመረጠዉ	የመረጋጋት	የመረጡ	የሚመረጥ	መረቡ	መረጃም	ይመረታል	መረጠች	ለመረከብ	መረጃውን	መረጃና	የጀመረበት	አልተጀመረም	መረጋጋትና	በጀመረችው	የተመረጡትን	ከተጀመረበት	የመመረቂያ	ጀመረች	በተመረጡ	የጀመረችዉን	የተመረኮዘ	እንደጀመረ	በተጀመረ	የሚመረጠው	የተመረጠው	በጀመረበት	እንዲመረምር	የጨመረ	የተጀመረበት	መረጡ	መረጃዉ	የሚመረተው	የሚጀመረው	በተጀመረዉ	የሰመረበት	እንደተጀመረ	ከጀመረበት	የመረጃና	የጀመረዉን	የተጀመረዉን	የጀመረችውን	ተመረቀ	የጀመረችዉ	የሰመረ	መረጠ	መመረጣቸው	የተጀመረ	የመረጠው	የተጀመረውን	ለመመረጥ	የጀመረ	መረዳት	መረጋጋትን	የተመረጡ	የጀመረውን	ከተመረጡ	በጀመረው	ተመረጡ	ይመረጣል	የጨመረው	መረጃን	የመረጡት	ከጀመረች	የጀመረችው	መመረጥ	በመረጃ	ከመረብ	በተጀመረው	ተጀመረ	መረሃ	ለመረዳት	ጀመረ	አለመረጋጋት	የጀመረዉ	የተመረጡት	ከተጀመረ	የተጀመረዉ	መረጃዎችን	ከጀመረ	መረራ	መረጋጋት	የጀመረው	የተጀመረው	መረብ	የመረጃ	መረጃዎች	እየጨመረ	መረጃ
መሥ	U+1218 U+1225	ከመመሥረቷ	ከመሥራት	ተመሥርተው	መሥርቶ	የመመሥረቻ	መሥጠት	መሥረት	መሥርተዉ	መሥሪያቤቱ	መሥሪያቤቱን	በማመሥገን	ተመሥርቶበት	መሥመሩ	ለመሥጠት	መሥራቹ	መሥፈርቶች	ለመመሥረትም	መሥራትና	መሥርተው	ከመሥራቾቹ	መሥፈር	መሥሪያነት	በመሥቀል	መሥመሮች	የመመሥረት	መሥሪያቤት	መሥራቾች	መሥከረም	መሥራቱን	መመሥረቱን	መሥተዳድር	ተመሥርቶ	የመሥሪያ	ተመሥገን	መሥፈርት	መመሥረቱ	በመመሥረት	መሥፋፋት	መሥቀል	የመሥራት	መሥርያ	መሥራችና	መመሥረት	በመሥራት	መሥራች	ለመመሥረት	መሥመር	ለመሥራት	መሥራት	መሥፍን	መሥሪያ
ሚት	U+121A U+1275	ዲሚትሪይ	ዲሚትሪስ	ሊሚትድ	ኒያሚትዌ	የሚትጎለጎል	ንያሚትዌ	ሚትር	ዲሚትሪ	ሚት	ሽሚት
ሚዛ	U+121A U+12DB	የሚዛቅበት	ሚዛናዊነት	ሚዛንን	ሚዛኑ	ሚዛኑን	የሚዛን	ሚዛናዊ	ሚዛን
ማል	U+121B U+120D	ሶማልያዊ	ይደጋገማል	ለሶማልያው	በሶማልያም	ለማልማትና	ማልታና	ይቃወማል	ስለሶማልያ	ይደመደማል	ይጾማል	ይደገማል	ማልሜ	ካማል	ሶማልያዊው	ጃማል	ይገመግማል	ይቋቋማል	የሶማልያው	ሶማልያውያኑ	ያልማል	ማልማቱ	ያዜማል	የሚያማልል	ያቆማል	የሶማልያዉ	በማልማት	ይረዝማል	ከማልን	የማልማት	የሶማልያውያን	ይፈጽማል	ያስገርማል	የማልታ	ያሰማል	ይሸልማል	ማልታን	ይገጥማል	ገማል	ሶማልያዉያን	ይቆማል	ይፈፅማል	ይፈረማል	ይጠቀማል	ማልማት	ይጋጠማል	ያከትማል	በማልታ	ያጋጥማል	ሶማልያውያን	ይገመገማል	ሶማልያና	ጀማል	ይፈጸማል	ሶማልያን	ለማልማት	ይፈፀማል	ይጠቅማል	የሶማልያን	ከማል	ለሶማልያ	ማልታ	ከሶማልያ	ይጠቁማል	ይሰማል	ሶማልያ	በሶማልያ	የሶማልያ
ማሥ	U+121B U+1225	ለማሥፈን
ሜን	U+121C U+1295	አርሜንያ	የፍጻሜን	የአርሜንያ	በሰተሰሜን	ትርጓሜን	አርሜንያን	ካጋሜን	ሩሜንያ	ከሠሜን	አሜን	ስያሜን	ሤሜንያ	ከሰሜንና	የስሜን	ከአሜን	ወንድሜን	ሜን	ዕድሜን	የሠሜን	ወደሰሜን	እድሜን	ሠሜን	የሰሜንና	ለሰሜን	በሰሜንና	ሜንሽን	ሰሜንና	በስተሰሜን	ከሰሜን	የሰሜን	በሰሜን	ሰሜን
ምⶅ	U+121D U+2D85	
ምደ	U+121D U+12F0	ተራምደዋል	ዓምደኛ	አምደኞችን	መደምደሙን	መደምደም	በአምደ	ዓምደ	የምታራምደው	መደምደሙ	ምደባ	ተጠምደዉ	መደምደሚያ	ተጠምደው	የሚያራምደው	ተጠምደዋል	የአምደ	አምደኞች	አምደኛ	አምደ
ምድ	U+121D U+12F5	የዝምድና	ልምድስ	ልምምድና	ከምድቧ	ምድራቸዉ	ምድጃዎች	ምድሯን	በምድቡ	በልምምድ	ገምድል	ስታራምድ	በምድርዘይት	ሲያራምድ	ሊያራምድ	ድምድምታ	ምድሪቱ	ምድጃ	ምድሪቱን	እንዲያራምድ	ስለምድር	ዝምድና	ምድርም	በልምድ	ምድሩ	በምድሯ	ልምድና	የልምምድ	የየምድቡ	ልምድዋን	በምድርና	ምድራዊው	ምድሯ	የምድሩ	በምድረ	ምድቡ	ዓምድ	የምድቡን	የምድርዘይት	ከምድቡ	የምድርን	የምድራችንን	ከምድረ	ለምድራችን	ለምድር	ልምድን	ከምድብ	የምድቡ	ምድረበዳ	የሚያራምድ	ምድርና	ተደምድሟል	ምድራችንን	ምድርን	ምድቡን	ከምድራችን	እሽቅድምድም	የልምድ	አምድ	ምድቦች	ምድረ	የምድራችን	ምድራችን	ምድራዊ	ልምምድ	ሽቅድምድም	በምድራችን	በምድር	ከምድር	የምድብ	በምድብ	ልምድ	የምድር	ምድብ	ምድር
ምዶ	U+121D U+12F6	ጠምዶ	በተለምዶዉ	ተላምዶ	ተጠምዶ	ልምዶችን	ልምዶች	በተለምዶ
ምፈ	U+121D U+1348	የምፈልገዉ	የምፈልገው
ምጋ	U+121D U+130B	በሸምጋይነት	የሸምጋዮች	ሸምጋዮች	ሸምጋይ	ሸምጋይነት
ምሒ	U+121D U+1212	
ምሓ	U+121D U+1213	
ምለ	U+121D U+1208	ዳይምለርና	ያከትምለታል	የምለዉ	የዳይምለር	የምለው	ማምለጫ	በማምለጥ	ለምለም	ዳይምለር	ማምለጥ	ለማምለጥ
ምል	U+121D U+120D	ምልክትነት	ምልጃ	ምልልሶችና	የምል	ምልዕክት	ቃለምልልሱን	ምልልስም	የአምልኮ	ምልዓተ	አምልጦ	ምልልስን	ምልክትን	ምልከታ	ምልክቱን	የምልክት	ምልክቱ	ምልኪ	ምልመላ	ምልክትም	አምልጠው	አምልጠዋል	ምልልሱ	አምልጠዉ	ምልክቶችን	ምልልሱን	ቃለምልልስ	ምልክቶች	ምልልስ	ምልክት
ምቃ	U+121D U+1243	ደምቃ
ምረ	U+121D U+1228	ጥምረቱን	ከምረቃ	በመምረጡ	ከመምረጥ	ተዓምረኛዉ	ማምረትም	አስተምረዉበታል	ይምረጡ	በሚጀምረው	አምረው	አጣምረን	ተጣምረዉ	የሚያስተምረው	ከምረጡኝ	ኤምረ	ተምረናል	መምረጫ	መምረጣቸዉ	በማምረቱ	ማምረቻው	የምንጀምረዉ	የምንጀምረው	መምረጧ	ተምረዋል	ተደማምረው	በምረቃዉ	መርምረናል	ጨምረዉም	መምረጣቸዉን	ጨምረዋል	ማምረቷን	መምረጣቸው	ጀምረን	መርምረው	ለማምረትና	ምረጡኝ	ተምረን	የሚመረምረዉ	የመምረጡ	ስምረት	ማምረቻዎች	ተጀምረዋል	ጨምረን	የጥምረቱ	ምረጡ	ኬምረን	የሚጨምረው	የሚመረምረው	አላምረው	በምረቃው	ተምረዉ	በምረጡኝ	በጥምረት	ካምረን	ጀምረናል	መምረጡ	በመምረጥ	የማምረቻ	መምረጡን	ተምረው	የምረቃ	የማምረት	በማምረት	ጥምረቱ	የሚጀምረዉ	ጨምረዉ	የሚጀምረው	ተጣምረው	ጀምረው	ጨምረው	ማምረቻ	የምረጡኝ	መምረጥ	የመምረጥ	ጀምረዉ	ምረቃ	ማምረት	ለማምረት	ለመምረጥ	ጥምረት	ጀምረዋል
ምሪ	U+121D U+122A	ጭምሪ	መምሪያና	የስምሪት	መምሪያው	ሥምሪት	አምሪ	ስምሪት	መምሪያ
ምራ	U+121D U+122B	የጣምራ	በጣምራ	ይዘምራሉ	የምርምራቸው	በምርምራቸው	በአምራቹ	ዑምራ	የአምራቹ	ለአምራቾቹ	ከአምራች	አስተምራለሁ	ያስተምራቸዋል	አምራቾችና	ያምራል	ተዓምራዊ	ምርምራ	ማምራቱን	አምራቹን	ማምራታቸውን	የአምራች	ይመረምራሉ	መምራቱ	መምራታቸውን	ላማምራ	ኡምራ	ከማምራታቸው	አምራችነት	ማምራት	ትጀምራለች	አምራችና	ምርምራቸው	እንጀምራለን	ምርምራቸውን	ለማምራት	ላማምራን	ይመረምራል	አምራቾችን	ያስተምራሉ	ያስተምራል	አምራቾቹ	አምራቹ	የመምራት	ጣምራ	ጀምራ	በማምራት	ታምራት	መምራቱን	ለመምራት	ጀምራለች	መምራት	ይጨምራል	በመምራት	ይጀምራሉ	አምራቾች	ይጀምራል	አምራች
ምሥ	U+121D U+1225	ምሥራቁን	በምሥራቃዊዉ	በአምሥትና	ምሥራቋ	አምሥተኛና	ከምሥራቅም	ምሥረታው	በየአምሥት	ምሥራቆች	ምሥረታና	ምሥጢራት	ምሥራቃዊቱ	ከምሥራቅና	ምሥረታን	ምሥራቃዊው	አምሥቱን	ምሥራቅዋ	ምሥጉን	ምሥክሮችን	አምሥቱ	የምሥራቃዊውና	በአምሥተኛ	ምሥራቃዊውን	ምሥጢሩን	ለአምሥተኛ	በአምሥተኝነት	የአምሥትና	የምሥጋና	ምሥል	የምሥክር	ምሥራቅም	የምሥራቁን	የምሥራቃዊው	የደቡብምሥራቅ	ምሥራቁ	በስተምሥራቅ	በምሥጢር	ምሥክርነት	በምሥራቁ	አምሥትና	የምሥራቃዊ	የምሥረታ	ምሥጋና	በምሥራቅና	በምሥራቃዊው	ምሥራቅን	ምሥቅልቅል	የምሥራች	ምሥክር	የምሥራቁ	ምሥክሮች	ምሥጢራዊ	አምሥተኛው	ለምሥራቅ	የምሥራቅና	በምሥራቃዊ	ምሥራቅና	የአምሥት	ምሥጢር	ከምሥራቅ	በአምሥት	ከአምሥት	ምሥረታ	አምሥተኛ	ምሥራቃዊ	በምሥራቅ	አምሥት	የምሥራቅ	ምሥራቅ
ምታ	U+121D U+1273	የእሩምታ	የምታቀርብ	የምታራግፈው	በሩምታ	በእሩምታ	የምታደርሰዉን	እንደምታ	እንደምታቆም	የምታካሂድ	ከምታቀርበው	ከምታገኘው	የምታዋስን	የምታድገው	መላምታዊ	እድምታ	ቀደምታቸው	የምታቀርበውን	ራምታ	ለምታቀርበው	የምታመርተው	እንደምታስፋፋ	እንደምታስወጣ	የምታገኙት	በዝምታና	የምታውቂውን	እንደምታከብር	የምታመርተውን	ድምድምታ	እንደምታስብበት	በምታቀርበው	እንደምታጠናክር	እንደምታጣ	እንደምታዩት	ለምታደርገው	ሩምታ	የምታደርግ	ተስማምታለች	እንደምታዉቀዉ	ግምታዊ	አንድምታዉ	እንደምታዉቁት	ጥቁምታ	በምታዘጋጀው	በምታስተናግደዉ	ይዘምታሉ	እንደምታዉ	የምታስተናግድ	አዝምታለች	የምታገኝ	ለምታስተናግደው	እንደምታስተናግድ	እንደምታውቀው	እገምታለሁ	የምታገኘውን	እንደምታቀርብ	የምታቀርበዉ	የምታራምደው	ለምታደርገዉ	በምታደርገዉ	እንደምታውቁት	እንደምታገኝ	አንደምታው	የምታካሂደውን	እንገምታለን	የምታቀርበው	በምታገኘው	በመምታት	የምታስተናግደዉ	እሩምታ	አሰምታለች	በምታስተናግደው	በምታካሂደው	ለምታካሂደው	ግምታቸውን	የምታውቀው	የምታወጣው	የምታገኘዉ	ራምታን	ጭምጭምታ	አንደምታ	እንድምታ	የምታስገነባዉ	ዝምታ	እድምታዉ	መምታት	ዝምታን	ሰላምታ	በዝምታ	የምታስተናግደው	የምታገኘው	እንድምታዉ	የምታስገባው	የምታደርገዉን	ይገምታል	የምታደርገዉ	የምታደርገውን	የምታካሂደው	አንድምታ	ለመምታት	አንድምታው	ይገምታሉ	በምታደርገው	እንደምታደርግ	የምታደርገው	ምታት
ምጠ	U+121D U+1320	አስቀምጠውታል	መምጠቱ	ተቀምጠን	ተቀምጠናል	ለማምጠቅ	ያስደምጠናል	የምጠብቀው	አስቀምጠው	አስቀምጠዉ	የማምጠቅ	ሰምጠው	ሰምጠዉ	ተቀምጠዉ	አስቀምጠዋል	ተቀምጠው	ተቀምጠዋል	ተደምጠዋል
ምⶏ	U+121D U+2D8F	
ምያ	U+121D U+12EB	ምያንማርን	እንደምያስፈልጋቸዉ	በኦሮምያና	ግጥምያን	ቅድምያ	ክሪምያ	ላምያ	ማቆምያ	ማተምያ	ገጣምያንን	አዝማምያ	በክሪምያ	ማጠራቀምያ	ገጣምያን	የክሪምያ	ማረምያ	የኦሮምያን	ምያንማር	የምያንማር	በቅድምያ	ኦሮምያ	ግጥምያ	በኦሮምያ	የኦሮምያ
ምⶋ	U+121D U+2D8B	
ሞታ	U+121E U+1273	ሞታቸው	ሰይሞታል	መሞታቸዉና	ስሞታው	መሞታቸውም	ትሞታለች	መሞታቸውና	ሥሞታ	መሞታቸዉንም	ተቃውሞታል	ተርጉሞታል	ደግሞታል	በመሞታቸዉ	ስሞታና	አጋጥሞታል	ይሞታል	ተቃዉሞታል	መሞታቸዉን	መሞታቸዉ	መሞታቸው	ይሞታሉ	ስሞታ	መሞታቸውን	ገጥሞታል
ሤዔ	U+1224 U+12D4	
ሥፈ	U+1225 U+1348	ለማሥፈን	መሥፈርቶች	መሥፈር	መሥፈርት
ሥጋ	U+1225 U+130B	የሥጋት	በሥጋ	የሥጋቱ	የምሥጋና	ሥጋቱን	ሥጋታቸውን	ሥጋትን	በሥጋት	ሥጋትም	ግሥጋሴ	ግሥጋሤ	ምሥጋና	ሥጋትና	የሥጋ	ሥጋ	ሥጋቱ	ሥጋት
ሥመ	U+1225 U+1218	በአሥመራ	መሥመሩ	መሥመሮች	ሥመ	አሥመራ	መሥመር
ሥረ	U+1225 U+1228	ታሥረዉ	ከመመሥረቷ	የመመሥረቻ	መሥረት	ምሥረታው	ምሥረታና	በአሥረኛው	ምሥረታን	ለመመሥረትም	ታሥረው	ሥረዛ	እሥረኛ	የእሥረኞች	ክሥረት	እሥረኞችም	የመመሥረት	መመሥረቱን	እሥረኞቹ	እሥረኞችን	መመሥረቱ	በመመሥረት	ታሥረዋል	ሥረ	የምሥረታ	አሥረኛ	መመሥረት	እሥረኞች	ለመመሥረት	ምሥረታ
ሥራ	U+1225 U+122B	ከሥራው	ሥራዎቻቸው	ሥራይ	በሥራችን	በእሥራኤላውያን	ያለሥራ	ዐሥራ	ለእሥራት	ከመሥራት	ምሥራቁን	በምሥራቃዊዉ	ሥራዎቻቸዉን	አሥራተ	ምሥራቋ	ሥራዎችም	ለአሥራ	እሥራትና	ከምሥራቅም	እሥራኤላዊ	ለሥራው	ከእሥራት	እሥራኤልና	ከሥራቸው	ምሥራቆች	በአሥራኤል	ምሥራቃዊቱ	ከእሥራኤላውያን	ሥራውንም	ከምሥራቅና	ምሥራቃዊው	እሥራኤላዉያን	መሥራቹ	ሥራዎቻቸዉ	ሥራዎቻቸውን	ሥራችንን	ምሥራቅዋ	ሥራዋ	በሥራቸው	ሥራቸውም	የእሥራኤሉ	መሥራትና	ሥራአስኪያጅ	በአሥራ	የአሥራኤል	የምሥራቃዊውና	ሥራዋን	ከመሥራቾቹ	ምሥራቃዊውን	ሥራችን	ከሥራቸዉ	የእሥራኤልና	በእሥራኤልና	የአሥራ	የእሥራ	እሥራኤላውያኑ	ምሥራቅም	የምሥራቁን	መሥራቾች	የምሥራቃዊው	አሥራት	መሥራቱን	የደቡብምሥራቅ	ምሥራቁ	እሥራኤላውያንን	በስተምሥራቅ	ሥራዬ	የእሥራኤልን	ሥራዎቹን	ሥራቸዉ	በሥራው	በምሥራቁ	እሥራኤልን	የሥራና	የምሥራቃዊ	ብሥራት	ሥራዉ	ከአሥራ	የእሥራት	በእሥራት	ከእሥራኤል	የመሥራት	በምሥራቅና	በምሥራቃዊው	ምሥራቅን	መሥራችና	ሥራዎቹ	የምሥራች	ሥራም	የምሥራቁ	ሥራዉን	ሥራን	እሥራኤላውያን	ለምሥራቅ	የምሥራቅና	ሥራዎችን	ሥራቸው	በምሥራቃዊ	በመሥራት	ምሥራቅና	ሥራው	ሥራቸዉን	በእሥራኤል	ሥራና	መሥራች	ከሥራ	እሥራት	ከምሥራቅ	ሥራቸውን	ለሥራ	ለመሥራት	ሥራውን	አሥራ	ምሥራቃዊ	ሥራዎች	እሥራኤል	የእሥራኤል	መሥራት	በምሥራቅ	በሥራ	የምሥራቅ	ምሥራቅ	የሥራ	ሥራ
ሥጢ	U+1225 U+1322	ምሥጢራት	ምሥጢሩን	በምሥጢር	ምሥጢራዊ	ምሥጢር
ረሃ	U+1228 U+1203	በረሃን	የመረሃ	ረሃብንም	የረሃብተኛው	በረሃና	ግብረሃይል	ረሃቡ	ረሃብም	የረሃብተኞችን	ለረሃብና	የበረሃማነት	የረሃብን	በረሃማነትን	አብረሃ	በረሃማነት	ረሃብተኞች	የበረሃዋ	ረሃብንና	የረሃብተኞች	አብረሃም	በረሃማ	በበረሃ	በረሃብና	ረሃብተኛ	የበረሃ	ከረሃብ	ረሃብና	ለረሃብ	ረሃብን	መረሃ	በረሃብ	በረሃ	የረሃብ	ረሃብ
ረመ	U+1228 U+1218	ከፈረመች	ይመረመራል	የተፈረመዉን	ተፈራረመች	ሊመረመር	እየመረመረ	ሲመረመር	ከረመላሕ	እንዳስገረመ	የመረመረበትን	የመረመረ	የተፈራረመችዉ	ያስገረመ	የከረመችዉ	ገብረመድህን	ያስገረመው	እንደሚመረመር	የከረመውን	የከረመችው	የተፈረመበት	በተፈረመበት	አረመኒያዊ	እያጉረመረመ	ገብረመድኅን	ከራረመ	ገብረመስቀል	ገረመው	በተፈረመ	የከረመዉን	የመረመረዉ	የረመዳንን	እንዲመረመሩ	አላስገረመም	ከረመዳን	የተፈረመበትን	የፈረመው	ዘረመል	ረመዳንን	በተፈረመዉ	በረመዳን	የተፈራረመው	የመረመረው	ከረመ	አረመኔያዊ	እየተመረመረ	የተፈረመውን	ተፈራረመ	እንዲመረመር	ከመረመረ	የተፈረመዉ	ዘረመሉ	ተፈረመ	የከረመ	የከረመው	በተፈረመው	የከረመዉ	ረመዳን	ከተፈረመ	የረመዳን	የተፈረመው
ሩጊ	U+1229 U+130A	
ራኽ	U+122B U+12BD	
ራን	U+122B U+1295	አበራን	ለጋራንግ	ፍራንሶዋ	ፍራንክፈርትን	ሳንፍራንሲስኮ	ለትራንስፖርት	ግራን	ሰፈራን	አስመራን	እንጀራን	በፍራንክ	ከመምህራን	በፍራንክፈርትና	ፈጠራን	ኤስፔራንስ	ትራንስፎርሜሺን	የሜድትራንያንን	የሜዲቴራንያንን	ትራንስፖርትን	ሳራንጂ	መምህራንና	ፍራንሱዋስ	ከምሁራን	የሉተራን	የመምህራንን	የቴህራንን	ፍራንክሊን	ፍራንሲስኩስ	ትራንስፖርትም	ሎራን	ምሑራንና	ስፍራን	ካማራን	ቢራን	የትራንስፎርሜሽን	ሙሕራን	ጣራን	ፍራንትዝ	አልሜይራን	ሜድትራንያን	ፍራንኮ	ፍራንክፈርቱ	ኤርትራንና	መረራን	ኢራንም	ሜዲተራንያንን	እንዲያጋራን	በመምህራን	ዊትዋተርስራንድ	የቴሕራንን	ትራንስፖርቱ	በሜዲትራንያን	ራንጉን	ሜዲቴራንያን	የመምሕራን	በትራንስፓረንሲ	የቴህራን	ፍራንሲስን	ሬስቶራንት	ሜዲትራንያን	ተፈራን	መከራን	ፍራንስስ	ከጋራንግ	ግራንት	ብራንት	ራንሰምዌር	ቀራንዮ	የትራንስፖርትና	የኢንሹራንስ	የፍራንክ	በቴሕራን	ፍራንሱዋ	በፍራንክፈርቱ	የፍራንክፈርቱ	በሜድትራንያን	በኢራንና	የሜዲቴራንያን	ፍራን	ከቴህራን	በረራን	ግራንዲ	የፍራንክፉርት	ኪሣራን	እየሠራን	የሜድትራንያን	ዩራንየም	ዋራንት	የትራንስፓረንሲ	በትራንስፖርት	ራንድ	ኢንሹራንስ	ለኢራን	ፍራንዝ	ክቡራን	የጋራንግ	ትራንስፖርትና	የትራንስ	ላማምራን	ስውራን	በሜዲተራንያን	ምሁራንም	ከቴሕራን	ሜዲተራንያን	በቴህራን	ከፍራንክፈርት	እየሰራን	መምህራንን	ትራንስፎርሜሽን	የሜዲተራንያን	ትራንስ	የፍራንክፈርት	ምሁራንና	የኢራንና	በፍራንክፉርት	ግራንድ	ቴህራን	የመምህራን	ስራን	ፍራንክፉርት	ፍራንክፉርተር	በሜዲቴራንያን	ምሑራን	ሥራን	ኢራንና	ቴሕራን	የምሁራን	መምሕራን	የቴሕራን	ፍጡራን	በሜዴትራንያን	ምሁራንን	ትራንስፓረንሲ	ፍራንስዋ	ጋራንግ	የኢራንን	የትራንስፖርት	በፍራንክፈርት	ትራንስፖርት	ኤርትራን	ፍራንሷ	ኢራንን	የኤርትራን	ፍራንክፈርት	ከኢራን	ፍራንሲስ	መምህራን	በኢራን	ፍራንክ	ፍራንስ	ምሁራን	የኢራን	ኢራን
ራይ	U+122B U+12ED	ቮቨራይት	ለትግራይ	ሥራይ	የሂዩመንራይትስ	በትግራይና	በኪራይ	ኢብራይሞ	በካራይብ	ፕራይስ	ትግራይን	ራይኮነን	የክራይስስ	ትግራይና	ራይንሃርድ	ራይተር	ሻንጊራይ	በራይንላንድ	በራይን	ራይድ	ክራይስ	በኖርድራይን	ብራይንት	ለኪራይ	ማራይከ	ክራይስለር	ቻንጋራይ	ራይሙንድ	ድራይ	በራይላ	ፍራይቡርግን	የኖርድራይን	ከትግራይ	የራይን	ተከራይቶ	የካራይብ	ስቫንጊራይ	ቻንግራይ	የኪራይ	ራይት	ክራይ	ራይፍ	ካራይብ	ብራይደን	ፍራይቡርግ	ካራይብና	የከራይብና	ራይነር	ቻንጊራይ	የካራይብና	የትግራይ	ክራይስስ	ኪራይ	ራይስ	በትግራይ	ራይን	ራይላ	ትግራይ	ራይትስ
ሲፍ	U+1232 U+134D	
ሲኹ	U+1232 U+12B9	
ሲና	U+1232 U+1293	የኤምባሲና	ሲናፈቅ	አልሲሲና	ሙርሲና	ቸልሲና	የፖሊሲና	በዲሞክራሲና	ሲናይ	ሲናገሩት	ኤምባሲና	ዲሲና	የዴሞክራሲና	የዲሞክራሲና	ዲሞክራሲና	ሲናገር	የሲና	ሲና	ዴሞክራሲና	በሲና	ፖሊሲና	ደራሲና	ለዲሞክራሲና	ለዴሞክራሲና	ሲናገሩ
ሲዒ	U+1232 U+12D2	
ሲዔ	U+1232 U+12D4	
ሲቅ	U+1232 U+1245	
ሲት	U+1232 U+1275	
ሲጥ	U+1232 U+1325	ሲጥሉ	ሲጥር	ሲጥል	ሲጥሩ
ሸመ	U+1238 U+1218	መሸመት	የሚሸመግሉት	በሻሸመኔ	ለመሸመት	እንዲሸመግሉ	ሻሸመኔ	የሸመቁ
ሺፍ	U+123A U+134D	
ሺና	U+123A U+1293	በሺና	ፕሮፌሺናል	ኢንተርናሺናል
ሺዒ	U+123A U+12D2	
ሺቅ	U+123A U+1245	
ሺት	U+123A U+1275	
ሺጥ	U+123A U+1325	የሺጥላ
